f1,f2,f3,x0,x1,x2,x3
0.167,0.0005081437658245927,0.775,928.9703790729416,840.0,306.0,312.2397803150381
0.196,0.0015864606294713444,0.0,928.9703790729416,116.73109199863524,644.9788454573526,312.0
0.0545,0.001440709433256708,0.25,943.494740065148,173.42448115932302,131.0,312.0
0.0025,0.0020949793134384703,0.51125,928.0,143.55614340666534,579.0,310.5853601081521
0.007,0.006249375456108601,0.025,942.8772880289348,714.34575160022,767.0,312.62217895954177
0.007,0.006249375456108601,0.025,942.263550298299,714.34575160022,767.0,312.0
0.0,0.001458468939117931,2.325,940.2636944758368,736.0559969661272,393.0,312.0
0.0725,0.0009053773154003275,0.425,928.0,143.55614340666534,78.52415562024314,310.5853601081521
0.001,0.009149717848694602,0.25,942.8772880289348,736.0559969661272,767.0,312.62217895954177
0.0005,0.01008478635370804,0.1625,940.2636944758368,132.0,832.8155941015373,312.0
